serviceName,timestamp,ACS,AIOS,AWS,Agent_ping,Asm_Free_Tb,Buffers_used,CPU_Used_Pct,CPU_free_pct,CPU_frequency,CPU_idle_pct,CPU_iowait_time,CPU_kernel_number,CPU_number,CPU_pused,CPU_system_time,CPU_user_time,CPU_util_pct,Cache_used,Call_Per_Sec,Cpu_num,DFParaWrite_Per_Sec,DbFile_Used_Pct,DbTime,Disk_avgqu_sz,Disk_await,Disk_io_util,Disk_rd_ios,Disk_rd_kbs,Disk_svctm,Disk_wr_ios,Disk_wr_kbs,Exec_Per_Sec,FS_max_avail,FS_max_util,FS_total_space,FS_used_pct,FS_used_space,Free_disk_space,Free_inodes,Hang,ICMP_ping,Incoming_network_traffic,LFParaWrite_Per_Sec,LFSync_Per_Sec,Logic_Read_Per_Sec,Login_Per_Sec,MEM_Total,MEM_Used,MEM_Used_Pct,MEM_real_util,Memory_available,Memory_available_pct,Memory_free,Memory_total,Memory_used,Memory_used_pct,New_Tbs_Free_Gb,New_Tbs_Used_Pct,Num_of_processes,Num_of_running_processes,On_Off_State,Outgoing_network_traffic,PGA_Used_Pct,PGA_used_total,Page_pi,Page_po,Physical_Read_Per_Sec,Proc_Used_Pct,Proc_User_Used_Pct,Processor_load_15_min,Processor_load_1_min,Processor_load_5_min,Received_errors_packets,Received_packets,Received_queue,Recv_total,Redo_Per_Sec,Row_Lock,SEQ_Used_Pct,SctRead_Per_Sec,Send_total,Sent_errors_packets,Sent_packets,Sent_queue,SeqRead_Per_Sec,Sess_Active,Sess_Connect,Sess_Used_Temp,Sess_Used_Undo,Session_pct,Shared_memory,Swap_used_pct,System_block_queue_length,System_wait_queue_length,TPS_Per_Sec,Tbs_Free_Gb,Tbs_Used_Pct,TempTbs_Pct,Total_Tbs_Size,Total_disk_space,Total_inodes,UndoTbs_Pct,Used_Tbs_Size,Used_disk_space,Used_disk_space_pct,Used_inodes,Used_inodes_pct,User_Commit,Zombie_Process,container_cpu_used,container_fgc,container_fgct,container_mem_used,container_session_used,container_thread_idle,container_thread_running,container_thread_total,container_thread_used_pct,cost,count,proc,ss_total,succ_rate,tnsping_result_time,ACS_diff,AIOS_diff,AWS_diff,Agent_ping_diff,Asm_Free_Tb_diff,Buffers_used_diff,CPU_Used_Pct_diff,CPU_free_pct_diff,CPU_frequency_diff,CPU_idle_pct_diff,CPU_iowait_time_diff,CPU_kernel_number_diff,CPU_number_diff,CPU_pused_diff,CPU_system_time_diff,CPU_user_time_diff,CPU_util_pct_diff,Cache_used_diff,Call_Per_Sec_diff,Cpu_num_diff,DFParaWrite_Per_Sec_diff,DbFile_Used_Pct_diff,DbTime_diff,Disk_avgqu_sz_diff,Disk_await_diff,Disk_io_util_diff,Disk_rd_ios_diff,Disk_rd_kbs_diff,Disk_svctm_diff,Disk_wr_ios_diff,Disk_wr_kbs_diff,Exec_Per_Sec_diff,FS_max_avail_diff,FS_max_util_diff,FS_total_space_diff,FS_used_pct_diff,FS_used_space_diff,Free_disk_space_diff,Free_inodes_diff,Hang_diff,ICMP_ping_diff,Incoming_network_traffic_diff,LFParaWrite_Per_Sec_diff,LFSync_Per_Sec_diff,Logic_Read_Per_Sec_diff,Login_Per_Sec_diff,MEM_Total_diff,MEM_Used_diff,MEM_Used_Pct_diff,MEM_real_util_diff,Memory_available_diff,Memory_available_pct_diff,Memory_free_diff,Memory_total_diff,Memory_used_diff,Memory_used_pct_diff,New_Tbs_Free_Gb_diff,New_Tbs_Used_Pct_diff,Num_of_processes_diff,Num_of_running_processes_diff,On_Off_State_diff,Outgoing_network_traffic_diff,PGA_Used_Pct_diff,PGA_used_total_diff,Page_pi_diff,Page_po_diff,Physical_Read_Per_Sec_diff,Proc_Used_Pct_diff,Proc_User_Used_Pct_diff,Processor_load_15_min_diff,Processor_load_1_min_diff,Processor_load_5_min_diff,Received_errors_packets_diff,Received_packets_diff,Received_queue_diff,Recv_total_diff,Redo_Per_Sec_diff,Row_Lock_diff,SEQ_Used_Pct_diff,SctRead_Per_Sec_diff,Send_total_diff,Sent_errors_packets_diff,Sent_packets_diff,Sent_queue_diff,SeqRead_Per_Sec_diff,Sess_Active_diff,Sess_Connect_diff,Sess_Used_Temp_diff,Sess_Used_Undo_diff,Session_pct_diff,Shared_memory_diff,Swap_used_pct_diff,System_block_queue_length_diff,System_wait_queue_length_diff,TPS_Per_Sec_diff,Tbs_Free_Gb_diff,Tbs_Used_Pct_diff,TempTbs_Pct_diff,Total_Tbs_Size_diff,Total_disk_space_diff,Total_inodes_diff,UndoTbs_Pct_diff,Used_Tbs_Size_diff,Used_disk_space_diff,Used_disk_space_pct_diff,Used_inodes_diff,Used_inodes_pct_diff,User_Commit_diff,Zombie_Process_diff,container_cpu_used_diff,container_fgc_diff,container_fgct_diff,container_mem_used_diff,container_session_used_diff,container_thread_idle_diff,container_thread_running_diff,container_thread_total_diff,container_thread_used_pct_diff,cost_diff,count_diff,proc_diff,ss_total_diff,succ_rate_diff,tnsping_result_time_diff,label
os_021,1590801900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,94.325645,0.009379,0.0,0.0,0.0,0.207377,4.5909510000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053947,3.5,0.0,0.0,0.0,0.0,4.0,1.2967819999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.031936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0131,0.0,0.0,0.0,32.9084,52.3,0.0,0.0,0.0,0.0,0.0,0.051121,0.0,0.0,0.0,1357.0,0.0,0.0,0.0,0.05,0.021562,0.039375,0.0,0.0,0.0,32.805054,0.0,0.0,0.0,0.0,0.051511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.1212,396.0,10.176767,397.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9578950000000076,2.9999999999995312e-06,0.0,0.0,0.0,0.0026470000000000105,0.9527119999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003323,3.5,0.0,0.0,0.0,0.0,-1.0,0.014610000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007180000000000035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005379999999988172,0.0,0.0,0.0,0.002665000000000361,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011410000000000033,0.0,0.0,0.0,39.0,0.0,0.0,0.0,-0.001874999999999995,-0.0003129999999999973,-0.004374999999999997,0.0,0.0,0.0,-0.7671580000000021,0.0,0.0,0.0,0.0,-0.000563000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.75235999999984,-8.0,0.8822119999999991,-2.0,0.0,0.0,0
os_021,1590801960,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,94.161316,0.007814,0.0,0.0,0.0,0.276082,4.5518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050136,0.0,0.0,0.0,0.0,0.0,5.0,1.306085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.032992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.017681,0.0,0.0,0.0,32.90332,52.29,0.0,0.0,0.0,0.0,0.0,0.05291900000000002,0.0,0.0,0.0,1327.0,0.0,0.0,0.0,0.048438,0.025313,0.037187,0.0,0.0,0.0,33.976192,0.0,0.0,0.0,0.0,0.053348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.3122,410.0,9.604878,395.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16432899999999506,-0.0015650000000000006,0.0,0.0,0.0,0.06870499999999999,-0.039150999999999485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038110000000000023,-3.5,0.0,0.0,0.0,0.0,1.0,0.009302999999999841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010560000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004580999999998171,0.0,0.0,0.0,-0.005079999999999529,-0.009999999999998009,0.0,0.0,0.0,0.0,0.0,0.0017980000000000149,0.0,0.0,0.0,-30.0,0.0,0.0,0.0,-0.0015620000000000009,0.003750999999999997,-0.0021880000000000024,0.0,0.0,0.0,1.1711379999999991,0.0,0.0,0.0,0.0,0.0018369999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145.80900000000008,14.0,-0.5718890000000005,-2.0,0.0,0.0,0
os_021,1590802020,0.0,0.0,0.0,1.0,0.0,7.896851,0.0,0.0,0.0,94.483215,0.007812999999999999,0.0,0.0,0.0,0.24169699999999997,4.587008,5.838686,17.745285,0.0,0.0,0.0,0.0,0.0,0.049669,0.0,0.0,0.0,0.0,0.0,4.0,1.294295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.033503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.016876,47.71,4.375652,0.0,32.904118,52.29,0.0,0.0,285.0,2.0,0.0,0.054015,0.0,0.0,0.0,1303.0,0.0,0.0,0.0,0.046875,0.02375,0.034375,0.0,0.0,0.0,34.25447,0.0,0.0,0.0,0.0,0.053850999999999996,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.5676,414.0,8.915459,411.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.896851,0.0,0.0,0.0,0.32189900000000193,-1.000000000001e-06,0.0,0.0,0.0,-0.034385,0.035207999999999906,5.838686,17.745285,0.0,0.0,0.0,0.0,0.0,-0.00046700000000000203,0.0,0.0,0.0,0.0,0.0,-1.0,-0.011789999999999969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005109999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008049999999997226,47.71,4.375652,0.0,0.0007979999999960796,0.0,0.0,0.0,285.0,2.0,0.0,0.0010959999999999859,0.0,0.0,0.0,-24.0,0.0,0.0,0.0,-0.0015630000000000019,-0.0015629999999999984,-0.002811999999999995,0.0,0.0,0.0,0.27827800000000025,0.0,0.0,0.0,0.0,0.0005030000000000034,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7445999999999913,4.0,-0.6894189999999991,16.0,0.0,0.0,0
os_021,1590802080,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,95.39923,0.009376,0.0,0.0,0.0,0.168767,3.535246,5.516782,0.0,0.0,0.0,0.0,0.0,0.0,0.0607,1.0,0.0,0.0,0.0,0.0,4.0,1.28995,0.0,18.0528,76.0,110.196,50.6548,55.8196,0.0,0.0,0.0,1.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.014716999999997,47.7,0.0,0.0,32.90618,52.3,0.0,0.0,0.0,0.0,0.0,0.048389999999999996,0.0,0.0,0.0,1337.0,0.0,0.0,0.0,0.045625,0.026875,0.033125,0.0,130.0,0.0,33.82584,0.0,0.0,0.0,0.0,0.052947,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.79065,406.0,8.460591,459.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.896851,0.0,0.0,0.0,0.9160150000000016,0.0015630000000000019,0.0,0.0,0.0,-0.07293,-1.051762,-0.321904,-17.745285,0.0,0.0,0.0,0.0,0.0,0.011031000000000001,1.0,0.0,0.0,0.0,0.0,0.0,-0.004345000000000043,0.0,18.0528,76.0,110.196,50.6548,55.8196,0.0,0.0,0.0,0.0,-0.0005029999999999965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021589999999989122,-0.009999999999998009,-4.375652,0.0,0.0020620000000022287,0.009999999999998009,0.0,0.0,-285.0,-2.0,0.0,-0.005624999999999998,0.0,0.0,0.0,34.0,0.0,0.0,0.0,-0.0012500000000000011,0.0031249999999999997,-0.0012500000000000011,0.0,130.0,0.0,-0.4286299999999983,0.0,0.0,0.0,0.0,-0.0009040000000000019,0.0,134.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.223050000000054,-8.0,-0.4548679999999994,48.0,0.0,0.0,0
os_021,1590802140,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,93.39374000000001,0.008336,0.0,0.0,0.0,0.287588,5.3851,5.6035166,0.0,0.0,0.0,0.0,0.0,0.0,0.064061,0.0,0.0,0.0,0.0,0.0,5.0,1.310408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.031518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.01466,47.7,0.0,0.0,32.90623,52.3,0.0,0.0,0.0,0.0,0.0,0.054649,0.0,0.0,0.0,1349.0,0.0,0.0,0.0,0.044375,0.025313,0.031875,0.0,0.0,0.0,32.799194,0.0,0.0,0.0,0.0,0.051595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.7030599999998,394.0,10.068528,399.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.005490000000009,-0.001040000000000001,0.0,0.0,0.0,0.118821,1.8498540000000008,0.08673459999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0033610000000000102,-1.0,0.0,0.0,0.0,0.0,1.0,0.020458000000000087,0.0,-18.0528,-76.0,-110.196,-50.6548,-55.8196,0.0,0.0,0.0,0.0,-0.001482000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7000000001750095e-05,0.0,0.0,0.0,5.0000000001659835e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.006259000000000001,0.0,0.0,0.0,12.0,0.0,0.0,0.0,-0.0012500000000000011,-0.0015620000000000009,-0.0012500000000000011,0.0,-130.0,0.0,-1.0266459999999995,0.0,0.0,0.0,0.0,-0.001351999999999999,0.0,-134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.912409999999795,-12.0,1.6079369999999995,-60.0,0.0,0.0,0
os_022,1590801840,0.0,0.0,0.0,1.0,0.0,4.126484,0.0,0.0,0.0,90.98266600000001,0.007818,0.0,0.0,0.0,2.4812119999999998,5.553789,0.0,17.130192,0.0,0.0,0.0,0.0,0.0,0.056480999999999996,0.0,0.0,0.0,0.0,0.0,7.0,1.6201780000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.033638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.591251,0.0,2.337761,0.0,39.329246999999995,62.5,0.0,0.0,308.0,1.0,0.0,0.053609000000000004,0.0,0.0,0.0,1659.0,0.0,0.0,0.0,0.103125,0.068437,0.095937,0.0,139.0,15.0,35.187329999999996,0.0,0.0,0.0,0.0,0.054674,0.0,139.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.15027,406.0,13.593596,595.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.126484,0.0,0.0,0.0,0.8188019999999909,-0.0010419999999999995,0.0,0.0,0.0,-0.02913299999999985,-0.5323840000000004,-9.836134,17.130192,0.0,0.0,0.0,0.0,0.0,-0.043519,0.0,0.0,0.0,0.0,0.0,-9.0,0.014666999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018889999999984754,-37.5,2.337761,0.0,0.00087400000000315,0.0,0.0,0.0,308.0,1.0,0.0,0.012648999999999994,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.0018750000000000017,0.00562499999999999,-0.0050000000000000044,0.0,139.0,15.0,0.7117330000000024,0.0,0.0,0.0,0.0,0.0012819999999999984,0.0,139.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.79067000000003,0.0,-4.834975999999998,42.0,0.0,0.0,0
os_022,1590801900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,90.73606,0.013550999999999999,0.0,0.0,0.0,2.476922,5.475082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11973900000000001,0.0,0.0,0.0,0.0,0.0,18.0,1.637801,0.0,10.0995,87.0,110.196,57.8718,63.7724,0.0,0.0,0.0,1.0,0.03261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.586826000000002,0.0,0.0,0.0,39.332073,62.51,0.0,0.0,0.0,0.0,0.0,0.053372,0.0,0.0,0.0,1676.0,0.0,0.0,0.0,0.102188,0.081562,0.09468700000000001,0.0,0.0,0.0,33.844066999999995,0.0,0.0,0.0,0.0,0.052423000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.9821,392.0,17.864796,559.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.126484,0.0,0.0,0.0,-0.2466059999999999,0.005733,0.0,0.0,0.0,-0.004290000000000127,-0.07870700000000053,0.0,-17.130192,0.0,0.0,0.0,0.0,0.0,0.06325800000000001,0.0,0.0,0.0,0.0,0.0,11.0,0.017623000000000166,0.0,10.0995,87.0,110.196,57.8718,63.7724,0.0,0.0,0.0,0.0,-0.0010280000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0044250000000012335,0.0,-2.337761,0.0,0.002825999999998885,0.009999999999998009,0.0,0.0,-308.0,-1.0,0.0,-0.00023699999999999413,0.0,0.0,0.0,17.0,0.0,0.0,0.0,-0.0009369999999999934,0.013124999999999998,-0.0012500000000000011,0.0,-139.0,-15.0,-1.3432630000000074,0.0,0.0,0.0,0.0,-0.002251000000000003,0.0,-139.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.83182999999997,-14.0,4.271199999999999,-36.0,0.0,0.0,0
os_022,1590801960,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,90.2468,0.009898,0.0,0.0,0.0,2.500039,6.15815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061153,0.0,0.0,0.0,0.0,0.0,7.0,1.619066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.033929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.587112,0.0,0.0,0.0,39.33351,62.51,0.0,0.0,0.0,0.0,0.0,0.052246,0.0,0.0,0.0,1649.0,0.0,0.0,0.0,0.100937,0.08125,0.0925,0.0,0.0,0.0,35.245216,0.0,0.0,0.0,0.0,0.054772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,934.0437,412.0,10.805825,555.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4892600000000016,-0.003653,0.0,0.0,0.0,0.023117000000000054,0.6830680000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058586,0.0,0.0,0.0,0.0,0.0,-11.0,-0.018735000000000168,0.0,-10.0995,-87.0,-110.196,-57.8718,-63.7724,0.0,0.0,0.0,0.0,0.0013190000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000286000000002673,0.0,0.0,0.0,0.0014369999999956915,0.0,0.0,0.0,0.0,0.0,0.0,-0.001126000000000002,0.0,0.0,0.0,-27.0,0.0,0.0,0.0,-0.001251000000000002,-0.00031199999999999284,-0.0021869999999999945,0.0,0.0,0.0,1.4011490000000038,0.0,0.0,0.0,0.0,0.002349000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.9384,20.0,-7.058970999999998,-4.0,0.0,0.0,0
os_022,1590802020,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,91.170525,0.010422,0.0,0.0,0.0,2.476566,5.3095040000000004,9.7532,0.0,0.0,0.0,0.0,0.0,0.0,0.124326,0.0,0.0,0.0,0.0,0.0,16.0,1.621896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.034242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.59056,37.49,0.0,0.0,39.3315,62.51,0.0,0.0,0.0,0.0,0.0,0.054816,0.0,0.0,0.0,1649.0,0.0,0.0,0.0,0.097812,0.060937,0.085,0.0,0.0,0.0,35.475437,0.0,0.0,0.0,0.0,0.055202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.10925,412.0,8.550971,553.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9237250000000046,0.0005240000000000002,0.0,0.0,0.0,-0.02347300000000008,-0.8486460000000005,9.7532,0.0,0.0,0.0,0.0,0.0,0.0,0.063173,0.0,0.0,0.0,0.0,0.0,9.0,0.00283000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031300000000000083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034479999999987854,37.49,0.0,0.0,-0.002009999999998513,0.0,0.0,0.0,0.0,0.0,0.0,0.002569999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003125000000000003,-0.020313000000000005,-0.007499999999999994,0.0,0.0,0.0,0.23022100000000026,0.0,0.0,0.0,0.0,0.0004299999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.06555000000003,0.0,-2.254854,-2.0,0.0,0.0,0
os_022,1590802080,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,91.552246,0.009376,0.0,0.0,0.0,2.443294,5.119977,8.829476,0.0,0.0,0.0,0.0,0.0,0.0,0.06134700000000001,0.0,0.0,0.0,0.0,0.0,7.0,1.599815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.033429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.593082,37.5,0.0,0.0,39.328194,62.5,0.0,0.0,0.0,0.0,0.0,0.054326,0.0,0.0,0.0,1660.0,0.0,0.0,0.0,0.094375,0.050937,0.0775,0.0,0.0,0.0,34.555523,0.0,0.0,0.0,0.0,0.053110000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103.7910000000004,402.0,8.970149000000003,562.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3817209999999989,-0.001046,0.0,0.0,0.0,-0.03327200000000019,-0.189527,-0.923724,0.0,0.0,0.0,0.0,0.0,0.0,-0.062979,0.0,0.0,0.0,0.0,0.0,-9.0,-0.022081000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008130000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002521999999999025,0.009999999999998009,0.0,0.0,-0.0033059999999949237,-0.009999999999998009,0.0,0.0,0.0,0.0,0.0,-0.0004899999999999974,0.0,0.0,0.0,11.0,0.0,0.0,0.0,-0.003436999999999996,-0.009999999999999995,-0.007500000000000007,0.0,0.0,0.0,-0.9199139999999986,0.0,0.0,0.0,0.0,-0.002092000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.68175000000042,-10.0,0.4191780000000023,9.0,0.0,0.0,0
