serviceName,timestamp,ACS,AIOS,AWS,Agent_ping,Asm_Free_Tb,Buffers_used,CPU_Used_Pct,CPU_free_pct,CPU_frequency,CPU_idle_pct,CPU_iowait_time,CPU_kernel_number,CPU_number,CPU_pused,CPU_system_time,CPU_user_time,CPU_util_pct,Cache_used,Call_Per_Sec,Cpu_num,DFParaWrite_Per_Sec,DbFile_Used_Pct,DbTime,Disk_avgqu_sz,Disk_await,Disk_io_util,Disk_rd_ios,Disk_rd_kbs,Disk_svctm,Disk_wr_ios,Disk_wr_kbs,Exec_Per_Sec,FS_max_avail,FS_max_util,FS_total_space,FS_used_pct,FS_used_space,Free_disk_space,Free_inodes,Hang,ICMP_ping,Incoming_network_traffic,LFParaWrite_Per_Sec,LFSync_Per_Sec,Logic_Read_Per_Sec,Login_Per_Sec,MEM_Total,MEM_Used,MEM_Used_Pct,MEM_real_util,Memory_available,Memory_available_pct,Memory_free,Memory_total,Memory_used,Memory_used_pct,New_Tbs_Free_Gb,New_Tbs_Used_Pct,Num_of_processes,Num_of_running_processes,On_Off_State,Outgoing_network_traffic,PGA_Used_Pct,PGA_used_total,Page_pi,Page_po,Physical_Read_Per_Sec,Proc_Used_Pct,Proc_User_Used_Pct,Processor_load_15_min,Processor_load_1_min,Processor_load_5_min,Received_errors_packets,Received_packets,Received_queue,Recv_total,Redo_Per_Sec,Row_Lock,SEQ_Used_Pct,SctRead_Per_Sec,Send_total,Sent_errors_packets,Sent_packets,Sent_queue,SeqRead_Per_Sec,Sess_Active,Sess_Connect,Sess_Used_Temp,Sess_Used_Undo,Session_pct,Shared_memory,Swap_used_pct,System_block_queue_length,System_wait_queue_length,TPS_Per_Sec,Tbs_Free_Gb,Tbs_Used_Pct,TempTbs_Pct,Total_Tbs_Size,Total_disk_space,Total_inodes,UndoTbs_Pct,Used_Tbs_Size,Used_disk_space,Used_disk_space_pct,Used_inodes,Used_inodes_pct,User_Commit,Zombie_Process,container_cpu_used,container_fgc,container_fgct,container_mem_used,container_session_used,container_thread_idle,container_thread_running,container_thread_total,container_thread_used_pct,cost,count,proc,ss_total,succ_rate,tnsping_result_time,ACS_diff,AIOS_diff,AWS_diff,Agent_ping_diff,Asm_Free_Tb_diff,Buffers_used_diff,CPU_Used_Pct_diff,CPU_free_pct_diff,CPU_frequency_diff,CPU_idle_pct_diff,CPU_iowait_time_diff,CPU_kernel_number_diff,CPU_number_diff,CPU_pused_diff,CPU_system_time_diff,CPU_user_time_diff,CPU_util_pct_diff,Cache_used_diff,Call_Per_Sec_diff,Cpu_num_diff,DFParaWrite_Per_Sec_diff,DbFile_Used_Pct_diff,DbTime_diff,Disk_avgqu_sz_diff,Disk_await_diff,Disk_io_util_diff,Disk_rd_ios_diff,Disk_rd_kbs_diff,Disk_svctm_diff,Disk_wr_ios_diff,Disk_wr_kbs_diff,Exec_Per_Sec_diff,FS_max_avail_diff,FS_max_util_diff,FS_total_space_diff,FS_used_pct_diff,FS_used_space_diff,Free_disk_space_diff,Free_inodes_diff,Hang_diff,ICMP_ping_diff,Incoming_network_traffic_diff,LFParaWrite_Per_Sec_diff,LFSync_Per_Sec_diff,Logic_Read_Per_Sec_diff,Login_Per_Sec_diff,MEM_Total_diff,MEM_Used_diff,MEM_Used_Pct_diff,MEM_real_util_diff,Memory_available_diff,Memory_available_pct_diff,Memory_free_diff,Memory_total_diff,Memory_used_diff,Memory_used_pct_diff,New_Tbs_Free_Gb_diff,New_Tbs_Used_Pct_diff,Num_of_processes_diff,Num_of_running_processes_diff,On_Off_State_diff,Outgoing_network_traffic_diff,PGA_Used_Pct_diff,PGA_used_total_diff,Page_pi_diff,Page_po_diff,Physical_Read_Per_Sec_diff,Proc_Used_Pct_diff,Proc_User_Used_Pct_diff,Processor_load_15_min_diff,Processor_load_1_min_diff,Processor_load_5_min_diff,Received_errors_packets_diff,Received_packets_diff,Received_queue_diff,Recv_total_diff,Redo_Per_Sec_diff,Row_Lock_diff,SEQ_Used_Pct_diff,SctRead_Per_Sec_diff,Send_total_diff,Sent_errors_packets_diff,Sent_packets_diff,Sent_queue_diff,SeqRead_Per_Sec_diff,Sess_Active_diff,Sess_Connect_diff,Sess_Used_Temp_diff,Sess_Used_Undo_diff,Session_pct_diff,Shared_memory_diff,Swap_used_pct_diff,System_block_queue_length_diff,System_wait_queue_length_diff,TPS_Per_Sec_diff,Tbs_Free_Gb_diff,Tbs_Used_Pct_diff,TempTbs_Pct_diff,Total_Tbs_Size_diff,Total_disk_space_diff,Total_inodes_diff,UndoTbs_Pct_diff,Used_Tbs_Size_diff,Used_disk_space_diff,Used_disk_space_pct_diff,Used_inodes_diff,Used_inodes_pct_diff,User_Commit_diff,Zombie_Process_diff,container_cpu_used_diff,container_fgc_diff,container_fgct_diff,container_mem_used_diff,container_session_used_diff,container_thread_idle_diff,container_thread_running_diff,container_thread_total_diff,container_thread_used_pct_diff,cost_diff,count_diff,proc_diff,ss_total_diff,succ_rate_diff,tnsping_result_time_diff,label
os_021,1590814680,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,95.438965,0.009927,0.0,0.0,0.0,0.22050100000000009,3.563908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062712,0.0,0.0,0.0,0.0,0.0,5.0,1.302834,0.0,18.0191,76.0,110.196,50.6854,55.8533,0.0,0.0,0.0,1.0,0.059716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.990719,0.0,0.0,0.0,32.930634000000005,52.34,0.0,0.0,0.0,0.0,0.0,0.09433899999999999,0.0,0.0,0.0,1351.0,0.0,0.0,0.0,0.0525,0.034688,0.046562,0.0,156.0,0.0,57.258648,0.0,0.0,0.0,0.0,0.093846,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.1572,566.0,8.330389,451.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.89735,0.0,0.0,0.0,2.4188649999999967,-0.006803000000000003,0.0,0.0,0.0,-0.08429399999999992,-2.160924,-6.979893,-17.779297,0.0,0.0,0.0,0.0,0.0,-0.036317,-4.0,0.0,0.0,0.0,0.0,1.0,0.018379000000000145,0.0,18.0191,76.0,110.196,50.6854,55.8533,0.0,0.0,0.0,0.0,0.028736999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021890000000013288,-47.67,-4.316174,0.0,0.0032340000000061764,0.010000000000005116,0.0,0.0,-289.0,-1.0,0.0,0.043468000000000014,0.0,0.0,0.0,24.0,0.0,0.0,0.0,-0.0021880000000000024,-0.02187500000000001,-0.005624999999999998,0.0,156.0,0.0,24.909748,0.0,0.0,0.0,0.0,0.043460000000000006,0.0,166.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.212200000000053,76.0,-0.5696110000000001,45.0,0.0,0.0,0
os_021,1590814740,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,94.895134,0.008858,0.0,0.0,0.0,0.243862,4.002918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048652999999999995,0.0,0.0,0.0,0.0,0.0,5.0,1.300198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.042291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.992146,0.0,0.0,0.0,32.928352000000004,52.33,0.0,0.0,0.0,0.0,0.0,0.074077,0.0,0.0,0.0,1326.0,0.0,0.0,0.0,0.051562000000000004,0.039688,0.044375,0.0,0.0,0.0,43.532579999999996,0.0,0.0,0.0,0.0,0.06901900000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.74536,538.0,8.48513,393.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5438309999999973,-0.0010690000000000003,0.0,0.0,0.0,0.023360999999999937,0.4390100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014059000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026360000000000827,0.0,-18.0191,-76.0,-110.196,-50.6854,-55.8533,0.0,0.0,0.0,0.0,-0.017424999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014270000000031755,0.0,0.0,0.0,-0.002282000000001005,-0.010000000000005116,0.0,0.0,0.0,0.0,0.0,-0.020262,0.0,0.0,0.0,-25.0,0.0,0.0,0.0,-0.0009380000000000012,0.0050000000000000044,-0.002187000000000001,0.0,-156.0,0.0,-13.726067999999998,0.0,0.0,0.0,0.0,-0.024826999999999988,0.0,-166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.411839999999987,-28.0,0.15474099999999955,-58.0,0.0,0.0,0
os_021,1590814800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,94.15849,0.009405,0.0,0.0,0.0,0.26856199999999997,4.615658,5.473185,0.0,0.0,0.0,0.0,0.0,0.0,0.057179999999999995,0.0,0.0,0.0,0.0,0.0,5.0,1.313668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.041934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.98085,47.65,0.0,0.0,32.939659999999996,52.35,0.0,0.0,0.0,0.0,0.0,0.061739999999999996,0.0,0.0,0.0,1349.0,0.0,0.0,0.0,0.053437,0.068125,0.051875,0.0,0.0,0.0,48.22294,0.0,0.0,0.0,0.0,0.076818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.6571700000002,598.0,8.757525,391.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7366439999999983,0.0005470000000000006,0.0,0.0,0.0,0.024700000000000027,0.6127399999999996,5.473185,0.0,0.0,0.0,0.0,0.0,0.0,0.008527,0.0,0.0,0.0,0.0,0.0,0.0,0.013470000000000093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00035700000000000315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011296000000001529,47.65,0.0,0.0,0.011307999999999652,0.02000000000000313,0.0,0.0,0.0,0.0,0.0,-0.012337,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0018750000000000017,0.028437000000000007,0.0075,0.0,0.0,0.0,4.690359999999998,0.0,0.0,0.0,0.0,0.007798999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.08818999999983,60.0,0.2723949999999995,-2.0,0.0,0.0,0
os_022,1590814500,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,90.88616999999999,0.008336,0.0,0.0,0.0,2.472892,5.697106,9.113833999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.11259100000000001,0.0,0.0,0.0,0.0,0.0,17.0,1.607202,0.0,10.052999999999999,87.0,110.196,57.9144,63.8194,0.0,0.0,0.0,1.0,0.046966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.55981,37.45,0.0,0.0,39.35876,62.55,0.0,0.0,0.0,0.0,0.0,0.0759,0.0,0.0,0.0,1655.0,0.0,0.0,0.0,0.0875,0.070938,0.08,0.0,0.0,0.0,42.967857,0.0,0.0,0.0,0.0,0.066718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1239.1855,566.0,9.0053005,582.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.127975,0.0,0.0,0.0,0.1261300000000034,-0.0010419999999999995,0.0,0.0,0.0,-0.0683950000000002,-0.06493100000000053,-0.12612899999999885,-17.177376000000002,0.0,0.0,0.0,0.0,0.0,0.049651999999999995,0.0,0.0,0.0,0.0,0.0,10.0,-0.028652999999999818,0.0,10.052999999999999,87.0,110.196,57.9144,63.8194,0.0,0.0,0.0,0.0,0.0018820000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006237999999999744,-0.009999999999998009,-2.264889,0.0,0.003443999999994673,0.009999999999998009,0.0,0.0,-307.0,-1.0,0.0,0.005320000000000004,0.0,0.0,0.0,-14.0,0.0,0.0,0.0,-0.0009380000000000084,0.007188,-0.0006250000000000006,0.0,-178.0,0.0,-4.506070000000001,0.0,0.0,0.0,0.0,-0.010483000000000006,0.0,-186.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.07664,-22.0,0.01890550000000069,-22.0,0.0,0.0,0
os_022,1590814560,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,90.9813,0.008334000000000001,0.0,0.0,0.0,2.4188509999999996,5.634265,9.018699,0.0,0.0,0.0,0.0,0.0,0.0,0.063783,0.0,0.0,0.0,0.0,0.0,7.0,1.627014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.044757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.564732,37.45,0.0,0.0,39.356464,62.55,0.0,0.0,0.0,0.0,0.0,0.07409,0.0,0.0,0.0,1658.0,0.0,0.0,0.0,0.085625,0.0625,0.07625,0.0,0.0,0.0,31.21924000000001,0.0,0.0,0.0,0.0,0.049188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.842,380.0,10.452632000000001,560.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0951299999999975,-1.999999999998531e-06,0.0,0.0,0.0,-0.05404099999999978,-0.0628409999999997,-0.09513500000000086,0.0,0.0,0.0,0.0,0.0,0.0,-0.04880799999999999,0.0,0.0,0.0,0.0,0.0,-10.0,0.01981199999999994,0.0,-10.052999999999999,-87.0,-110.196,-57.9144,-63.8194,0.0,0.0,0.0,0.0,-0.002209000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004922000000000537,0.0,0.0,0.0,-0.002295999999994081,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018099999999999922,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-0.0018749999999999878,-0.008438000000000001,-0.0037500000000000033,0.0,0.0,0.0,-11.748616999999996,0.0,0.0,0.0,0.0,-0.017529999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.6565,-186.0,1.4473314999999989,-22.0,0.0,0.0,0
os_022,1590814620,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,92.20781,0.007816,0.0,0.0,0.0,2.489514,4.404325,7.7921869999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.090008,0.0,0.0,0.0,0.0,0.0,16.0,1.603909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.030931999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.56638,37.45,0.0,0.0,39.35471,62.55,0.0,0.0,0.0,0.0,0.0,0.050401,0.0,0.0,0.0,1652.0,0.0,0.0,0.0,0.083437,0.054688,0.071563,0.0,0.0,0.0,33.489216,0.0,0.0,0.0,0.0,0.052377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1604.5946,486.0,8.018517999999998,557.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2265099999999904,-0.0005180000000000012,0.0,0.0,0.0,0.0706629999999997,-1.22994,-1.2265120000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.026225,0.0,0.0,0.0,0.0,0.0,9.0,-0.02310499999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013824999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016479999999994275,0.0,0.0,0.0,-0.0017540000000053626,0.0,0.0,0.0,0.0,0.0,0.0,-0.023688999999999998,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,-0.0021880000000000094,-0.007811999999999999,-0.004686999999999997,0.0,0.0,0.0,2.2699759999999927,0.0,0.0,0.0,0.0,0.003188999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-863.2474000000003,106.0,-2.434114000000001,-3.0,0.0,0.0,0
os_022,1590814680,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,89.05306999999998,0.011984,0.0,0.0,0.0,2.562005,7.456908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064416,0.0,0.0,0.0,0.0,0.0,8.0,1.614308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.565876,0.0,0.0,0.0,39.354687,62.54,0.0,0.0,0.0,0.0,0.0,0.066122,0.0,0.0,0.0,1670.0,0.0,0.0,0.0,0.084062,0.07875,0.075625,0.0,0.0,0.0,62.713547,0.0,0.0,0.0,0.0,0.099152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.9753400000002,568.0,8.316901,554.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.154740000000018,0.004168,0.0,0.0,0.0,0.0724910000000003,3.0525830000000003,-7.7921869999999975,0.0,0.0,0.0,0.0,0.0,0.0,-0.025592000000000004,0.0,0.0,0.0,0.0,0.0,-8.0,0.010399000000000049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010127999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005039999999993938,-37.45,0.0,0.0,-2.2999999998773998e-05,-0.009999999999998009,0.0,0.0,0.0,0.0,0.0,0.015721000000000002,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0006250000000000006,0.024062,0.004061999999999996,0.0,0.0,0.0,29.224331,0.0,0.0,0.0,0.0,0.046775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1032.6192599999997,82.0,0.2983830000000012,-3.0,0.0,0.0,0
os_022,1590814740,0.0,0.0,0.0,1.0,0.0,4.127983,0.0,0.0,0.0,91.16478000000001,0.008856000000000001,0.0,0.0,0.0,2.438961,5.328901999999999,0.0,17.18655,0.0,0.0,0.0,0.0,0.0,0.14031400000000002,0.26,0.0,0.0,0.0,0.0,16.0,1.6423889999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.046977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.562767,0.0,2.25592,0.0,39.357063000000004,62.55,0.0,0.0,306.0,1.0,0.0,0.073146,0.0,0.0,0.0,1646.0,0.0,0.0,0.0,0.081875,0.05875,0.07,0.0,168.0,0.0,44.6218,0.0,0.0,0.0,0.0,0.071452,0.0,179.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.90857,536.0,8.527985000000001,602.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.127983,0.0,0.0,0.0,2.1117100000000164,-0.003127999999999999,0.0,0.0,0.0,-0.12304400000000015,-2.1280060000000023,0.0,17.18655,0.0,0.0,0.0,0.0,0.0,0.07589800000000002,0.26,0.0,0.0,0.0,0.0,8.0,0.028081000000000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059169999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031089999999984737,0.0,2.25592,0.0,0.002375999999998157,0.009999999999998009,0.0,0.0,306.0,1.0,0.0,0.0070240000000000025,0.0,0.0,0.0,-24.0,0.0,0.0,0.0,-0.0021869999999999945,-0.020000000000000004,-0.00562499999999999,0.0,168.0,0.0,-18.091747,0.0,0.0,0.0,0.0,-0.0277,0.0,179.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.933229999999867,-32.0,0.21108400000000135,48.0,0.0,0.0,0
os_022,1590814800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,81.38875999999998,0.00886,0.0,0.0,0.0,2.8447970000000002,14.682595999999998,13.723227,0.0,0.0,0.0,0.0,0.0,0.0,0.065999,0.0,0.0,0.0,0.0,0.0,8.0,1.6872060000000002,0.0,10.0447,87.0,110.196,57.9219,63.8277,0.0,0.0,0.0,1.0,0.041127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.557575,37.44,0.0,0.0,39.363426000000004,62.56,0.0,0.0,0.0,0.0,0.0,0.06880399999999999,0.0,0.0,0.0,1732.0,0.0,0.0,0.0,0.082812,0.083437,0.075938,0.0,0.0,0.0,44.091125,0.0,0.0,0.0,0.0,0.067277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.5923,596.0,69.94128,576.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.127983,0.0,0.0,0.0,-9.776020000000015,3.999999999998796e-06,0.0,0.0,0.0,0.4058359999999999,9.353694,13.723227,-17.18655,0.0,0.0,0.0,0.0,0.0,-0.07431500000000002,-0.26,0.0,0.0,0.0,0.0,-8.0,0.044817000000000114,0.0,10.0447,87.0,110.196,57.9219,63.8277,0.0,0.0,0.0,0.0,-0.005850000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0051920000000009745,37.44,-2.25592,0.0,0.006363000000000341,0.010000000000005116,0.0,0.0,-306.0,-1.0,0.0,-0.004342000000000013,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0009369999999999934,0.024687,0.005937999999999999,0.0,-168.0,0.0,-0.5306750000000022,0.0,0.0,0.0,0.0,-0.004174999999999997,0.0,-179.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.68372999999997,60.0,61.41329500000001,-26.0,0.0,0.0,0
db_003,1590820560,0.01,0.01,0.0,0.0,3.45,0.0,0.0,97.60083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.4,0.0,1.44,0.0,104.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.41,1.95,88220.0,1.3,381.90225,230.42485,60.33544000000001,45.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45.0,0.0,0.0,1542.3,0.93,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6914.4,0.0,0.0,5.84,0.0,0.0,0.0,0.0,1.55,1.0,292.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5756273,2790.0,2.5756273,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.45,0.0,-2.67185,0.27268000000000825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-124.1,0.0,0.010000000000000007,0.0,-5.6000000000000085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999984,0.1399999999999999,86039.5,-0.09999999999999988,0.0,-0.03999000000001729,-0.01032999999998907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,-307.60000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-487.0,0.0,0.0,0.29000000000000004,0.0,0.0,0.0,0.0,-0.040000000000000036,-0.10000000000000007,0.0,0.0,0.0,-0.017000000000000015,0.0,0.0,0.0,0.0,-17.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011031099999999405,-2040.0,0.011031099999999405,0.0,0.0,0.0,0
